timestamp;low;mid;high
2020-10-28T16:00:00;57.2067;58.0286;68.3852
2020-10-28T17:00:00;43.0697;66.6715;70.5585
2020-10-28T18:00:00;44.9101;51.7702;69.9603
2020-10-28T19:00:00;25.3071;45.9103;58.5603
2020-10-28T20:00:00;25.0452;39.7341;44.1949
2020-10-28T21:00:00;26.3334;23.4858;45.8441
2020-10-28T22:00:00;17.4378;32.0365;33.7996
2020-10-28T23:00:00;26.1347;27.9019;25.9902
2020-10-29T00:00:00;28.5323;31.4685;38.2637
2020-10-29T01:00:00;21.4934;27.1097;27.1074
2020-10-29T02:00:00;19.1552;22.1344;31.8428
2020-10-29T03:00:00;21.6291;27.8631;39.1138
2020-10-29T04:00:00;19.1709;33.2039;33.6957
2020-10-29T05:00:00;23.4939;31.9703;38.903
2020-10-29T06:00:00;24.5105;30.1547;30.2095
2020-10-29T07:00:00;29.1231;42.8071;50.2722
2020-10-29T08:00:00;45.3874;45.2515;47.0686
2020-10-29T09:00:00;39.2121;53.7928;70.8069
2020-10-29T10:00:00;54.7378;57.327;69.2942
2020-10-29T11:00:00;46.5066;69.4241;85.225
2020-10-29T12:00:00;54.7977;69.4999;77.4482
2020-10-29T13:00:00;61.7402;66.9961;93.3609
2020-10-29T14:00:00;61.4815;62.3357;78.9487
2020-10-29T15:00:00;52.3325;73.5671;72.681
2020-10-29T16:00:00;54.4882;60.9207;77.7847
2020-10-29T17:00:00;49.8865;60.0861;77.8409
2020-10-29T18:00:00;40.1094;65.2744;68.1676
2020-10-29T19:00:00;40.0953;50.277;61.3382
2020-10-29T20:00:00;39.9656;46.3722;50.0324
2020-10-29T21:00:00;26.3585;27.3094;31.8987
2020-10-29T22:00:00;26.8318;35.3549;39.8321
2020-10-29T23:00:00;27.3608;30.1333;36.4642
2020-10-30T00:00:00;16.6951;31.8301;32.4513
2020-10-30T01:00:00;26.3011;40.1042;36.8968
2020-10-30T02:00:00;18.9162;28.6068;35.7184
2020-10-30T03:00:00;21.0506;30.0963;43.08
2020-10-30T04:00:00;34.8097;25.4839;33.4256
2020-10-30T05:00:00;22.7337;34.4423;33.1919
2020-10-30T06:00:00;20.2991;27.1969;32.5068
2020-10-30T07:00:00;36.4161;43.43;55.464
2020-10-30T08:00:00;32.2772;38.0199;52.3099
2020-10-30T09:00:00;40.572;56.2546;70.6979
2020-10-30T10:00:00;54.0259;56.5073;66.514
2020-10-30T11:00:00;51.9267;68.2936;80.1023
2020-10-30T12:00:00;46.6258;67.9745;82.9633
2020-10-30T13:00:00;58.5446;67.1042;89.9039
2020-10-30T14:00:00;53.8424;67.8481;89.1789
2020-10-30T15:00:00;62.1331;63.7903;82.0602
2020-10-30T16:00:00;48.6819;68.83;74.8838
2020-10-30T17:00:00;53.0368;54.4826;79.7958
2020-10-30T18:00:00;51.6876;52.176;61.029
2020-10-30T19:00:00;32.7609;47.9957;44.1847
2020-10-30T20:00:00;29.6871;46.3839;36.6869
2020-10-30T21:00:00;25.9431;29.9535;27.9247
2020-10-30T22:00:00;19.7133;28.7874;38.9785
2020-10-30T23:00:00;25.3515;31.3682;47.0723
2020-10-31T00:00:00;22.8754;19.6327;25.8002
2020-10-31T01:00:00;22.7747;24.0068;32.0872
2020-10-31T02:00:00;24.2447;28.1232;36.4451
2020-10-31T03:00:00;24.3563;26.4352;43.7275
2020-10-31T04:00:00;24.8194;21.9958;32.0603
2020-10-31T05:00:00;21.0059;34.2889;38.954
2020-10-31T06:00:00;21.2241;31.2988;34.7496
2020-10-31T07:00:00;30.0602;39.0178;59.0156
2020-10-31T08:00:00;36.7918;42.7995;56.2461
2020-10-31T09:00:00;40.6149;53.9084;65.9921
2020-10-31T10:00:00;49.4003;62.298;72.0922
2020-10-31T11:00:00;42.639;63.3165;75.4958
2020-10-31T12:00:00;50.7815;70.2651;86.4001
2020-10-31T13:00:00;54.4251;65.8006;77.9419
2020-10-31T14:00:00;51.5441;70.2683;73.7272
2020-10-31T15:00:00;62.5798;73.7548;80.8997
2020-10-31T16:00:00;51.8071;70.8011;81.647
2020-10-31T17:00:00;48.6645;66.3637;68.7671
2020-10-31T18:00:00;40.393;54.9393;65.1461
2020-10-31T19:00:00;36.9367;46.4275;49.4199
2020-10-31T20:00:00;24.5769;36.0725;51.2931
2020-10-31T21:00:00;23.1509;20.9626;39.2595
2020-10-31T22:00:00;19.315;23.2755;36.0986
2020-10-31T23:00:00;22.613;29.1597;36.8436
2020-11-01T00:00:00;11.2004;29.4586;29.0321
2020-11-01T01:00:00;18.36;37.0611;29.2555
2020-11-01T02:00:00;31.3196;36.574;35.39
2020-11-01T03:00:00;28.152;26.5676;38.5687
2020-11-01T04:00:00;30.5952;34.0916;38.8219
2020-11-01T05:00:00;30.9386;27.6147;34.1853
2020-11-01T06:00:00;27.3649;33.4131;39.7269
2020-11-01T07:00:00;28.3888;42.3466;53.0837
2020-11-01T08:00:00;31.8293;52.4799;55.08
2020-11-01T09:00:00;48.5429;51.0482;65.762
2020-11-01T10:00:00;48.1035;64.7973;70.6317
2020-11-01T11:00:00;64.1829;55.2769;76.9377
2020-11-01T12:00:00;52.6083;74.5233;82.4985
2020-11-01T13:00:00;65.6892;69.6558;92.2534
2020-11-01T14:00:00;55.0407;69.7622;88.3134
2020-11-01T15:00:00;61.1141;57.8551;85.7766
2020-11-01T16:00:00;60.1963;62.6977;75.3005
2020-11-01T17:00:00;42.6659;66.5032;67.1801
2020-11-01T18:00:00;40.3841;51.3779;66.1614
2020-11-01T19:00:00;31.8507;49.8368;61.7421
2020-11-01T20:00:00;24.5035;38.4892;54.5968
2020-11-01T21:00:00;27.3353;35.3133;23.7368
2020-11-01T22:00:00;23.0169;30.9575;48.2319
2020-11-01T23:00:00;24.2618;25.3409;38.0849
2020-11-02T00:00:00;26.7812;30.2823;40.5447
2020-11-02T01:00:00;14.7131;38.0061;27.3003
2020-11-02T02:00:00;30.4338;32.4882;34.8155
2020-11-02T03:00:00;22.2545;29.4178;40.1142
2020-11-02T04:00:00;26.662;41.2787;30.1263
2020-11-02T05:00:00;27.1036;35.7961;21.5584
2020-11-02T06:00:00;30.854;34.0837;37.6775
2020-11-02T07:00:00;30.1289;39.9032;45.7308
2020-11-02T08:00:00;26.3974;49.9208;62.73
2020-11-02T09:00:00;43.0948;57.3251;63.4141
2020-11-02T10:00:00;48.7842;48.8117;71.2374
2020-11-02T11:00:00;46.5415;66.6157;81.0576
2020-11-02T12:00:00;55.1713;67.2382;86.8183
2020-11-02T13:00:00;54.0196;67.282;80.1933
2020-11-02T14:00:00;49.1109;68.8037;88.4595
2020-11-02T15:00:00;57.7912;60.263;79.042
2020-11-02T16:00:00;48.8942;55.618;77.6518
2020-11-02T17:00:00;45.7487;65.9583;75.0248
2020-11-02T18:00:00;40.4962;55.8222;68.4394
2020-11-02T19:00:00;43.193;34.2044;57.1149
2020-11-02T20:00:00;30.4486;35.4345;40.577
2020-11-02T21:00:00;24.3955;34.4028;26.6487
2020-11-02T22:00:00;21.7968;28.5999;35.0602
2020-11-02T23:00:00;26.3143;36.225;40.8564
2020-11-03T00:00:00;30.7466;35.2488;38.2485
2020-11-03T01:00:00;27.2393;23.2164;37.2102
2020-11-03T02:00:00;27.4343;29.2834;35.9649
2020-11-03T03:00:00;27.0312;27.7596;37.5455
2020-11-03T04:00:00;17.0988;23.0538;31.0295
2020-11-03T05:00:00;19.6194;22.7286;39.901
2020-11-03T06:00:00;22.9751;25.9699;40.2315
2020-11-03T07:00:00;27.0239;35.1118;44.2034
2020-11-03T08:00:00;31.6929;47.6856;57.7084
2020-11-03T09:00:00;33.4482;58.7325;55.6309
2020-11-03T10:00:00;41.048;62.294;72.5712
2020-11-03T11:00:00;50.4302;68.3929;76.9036
2020-11-03T12:00:00;54.0867;66.7092;87.9469
2020-11-03T13:00:00;51.8594;72.7959;82.7438
2020-11-03T14:00:00;56.2193;69.039;88.0804
2020-11-03T15:00:00;52.2646;65.8349;79.6949
2020-11-03T16:00:00;57.1657;74.1265;66.1387
2020-11-03T17:00:00;46.9725;48.0734;70.5433
2020-11-03T18:00:00;46.2908;44.1449;65.1975
2020-11-03T19:00:00;38.0316;48.183;56.2775
2020-11-03T20:00:00;23.6428;36.9916;46.8095
2020-11-03T21:00:00;23.5467;22.8151;33.4677
2020-11-03T22:00:00;17.8219;24.7269;34.3814
2020-11-03T23:00:00;23.4594;25.378;30.3683
2020-11-04T00:00:00;20.2743;34.4617;26.017
2020-11-04T01:00:00;25.9098;36.0621;35.4677
2020-11-04T02:00:00;17.2882;38.1978;32.274
2020-11-04T03:00:00;24.0735;22.0549;41.3992
2020-11-04T04:00:00;26.8621;23.1644;25.0901
2020-11-04T05:00:00;28.538;22.8219;37.4551
2020-11-04T06:00:00;20.1792;36.4443;46.6074
2020-11-04T07:00:00;30.7419;40.4026;45.0655
2020-11-04T08:00:00;37.9363;46.6705;55.5096
2020-11-04T09:00:00;50.5448;54.6596;66.3454
2020-11-04T10:00:00;40.374;59.4419;74.1935
2020-11-04T11:00:00;47.1573;59.0353;75.5267
2020-11-04T12:00:00;68.4561;70.6081;76.6092
2020-11-04T13:00:00;54.4592;68.8502;87.0007
2020-11-04T14:00:00;46.3697;63.7793;74.1967
2020-11-04T15:00:00;51.5211;70.9137;85.8119
2020-11-04T16:00:00;37.8684;62.5121;75.6102
2020-11-04T17:00:00;48.9852;60.8632;71.6864
2020-11-04T18:00:00;46.8581;52.8865;61.5857
2020-11-04T19:00:00;32.4573;50.7264;62.6778
2020-11-04T20:00:00;28.2996;39.4173;47.2248
2020-11-04T21:00:00;28.6183;25.5815;34.3913
2020-11-04T22:00:00;15.2489;31.61;34.2505
2020-11-04T23:00:00;17.3921;31.7734;35.2592
2020-11-05T00:00:00;22.8594;32.5567;47.9847
2020-11-05T01:00:00;20.2383;35.1794;29.4146
2020-11-05T02:00:00;22.5307;26.9201;41.4144
2020-11-05T03:00:00;17.6812;33.3397;38.8405
2020-11-05T04:00:00;25.0716;21.3759;43.6991
2020-11-05T05:00:00;23.2538;29.4001;39.1453
2020-11-05T06:00:00;26.746;28.6267;36.0168
2020-11-05T07:00:00;31.6552;45.5557;51.0799
2020-11-05T08:00:00;38.049;45.4878;56.6722
2020-11-05T09:00:00;35.5776;56.5514;67.9885
2020-11-05T10:00:00;50.2436;50.9169;78.812
2020-11-05T11:00:00;50.0585;62.8822;78.0318
2020-11-05T12:00:00;53.6008;63.8105;79.5288
2020-11-05T13:00:00;61.066;82.1584;80.518
2020-11-05T14:00:00;52.2275;66.4469;85.9898
2020-11-05T15:00:00;61.1897;68.4087;77.2599
2020-11-05T16:00:00;58.9352;65.2739;75.8202
2020-11-05T17:00:00;51.5446;51.7784;66.8331
2020-11-05T18:00:00;37.906;50.8812;66.7554
2020-11-05T19:00:00;26.0841;48.2933;51.7626
2020-11-05T20:00:00;36.0473;38.7451;39.5461
2020-11-05T21:00:00;24.5569;18.4979;30.4461
2020-11-05T22:00:00;20.274;27.165;33.1446
2020-11-05T23:00:00;29.8678;35.1041;33.5985
2020-11-06T00:00:00;19.6922;32.9411;37.2573
2020-11-06T01:00:00;21.8792;36.0902;35.1919
2020-11-06T02:00:00;26.6245;25.0718;37.8516
2020-11-06T03:00:00;18.432;36.4046;38.2531
2020-11-06T04:00:00;23.4526;29.778;39.7025
2020-11-06T05:00:00;29.4457;37.9611;26.4609
2020-11-06T06:00:00;25.0556;30.0165;30.3639
2020-11-06T07:00:00;36.8903;28.0791;48.7542
2020-11-06T08:00:00;42.6836;50.5157;56.5804
2020-11-06T09:00:00;42.8478;51.2938;69.0984
2020-11-06T10:00:00;36.0969;57.8446;63.9509
2020-11-06T11:00:00;46.184;57.3755;75.1934
2020-11-06T12:00:00;58.2505;76.1533;80.1688
2020-11-06T13:00:00;48.0734;67.1754;84.5699
2020-11-06T14:00:00;54.1912;77.6561;83.9164
2020-11-06T15:00:00;56.1262;65.886;83.9961
2020-11-06T16:00:00;59.0607;60.0023;76.9959
2020-11-06T17:00:00;44.9055;66.3234;78.5326
2020-11-06T18:00:00;39.5917;53.1447;72.6697
2020-11-06T19:00:00;36.7533;45.9516;49.9339
2020-11-06T20:00:00;32.4077;31.9083;46.2053
2020-11-06T21:00:00;23.2288;27.7119;39.99
2020-11-06T22:00:00;29.2463;32.1435;38.9266
2020-11-06T23:00:00;20.0043;23.5041;33.9608
2020-11-07T00:00:00;24.6008;27.3046;37.2743
2020-11-07T01:00:00;26.2261;27.8978;28.0827
2020-11-07T02:00:00;21.9988;30.3322;35.9043
2020-11-07T03:00:00;28.1985;37.3978;28.6985
2020-11-07T04:00:00;24.7448;28.5002;38.5399
2020-11-07T05:00:00;27.9442;26.5475;30.4202
2020-11-07T06:00:00;24.9705;43.7319;36.8152
2020-11-07T07:00:00;32.5352;36.1505;47.5757
2020-11-07T08:00:00;33.8536;45.3162;55.9027
2020-11-07T09:00:00;39.6553;51.7222;61.0539
2020-11-07T10:00:00;53.9026;58.3419;70.6191
2020-11-07T11:00:00;54.8904;65.0298;83.4746
2020-11-07T12:00:00;49.319;72.6462;79.5277
2020-11-07T13:00:00;56.729;71.8008;83.8442
2020-11-07T14:00:00;43.9558;75.1664;80.9531
2020-11-07T15:00:00;51.5641;73.2624;86.7528
2020-11-07T16:00:00;56.518;65.6838;77.9584
2020-11-07T17:00:00;47.1549;61.6074;67.8511
2020-11-07T18:00:00;43.3987;59.0551;64.2493
2020-11-07T19:00:00;21.9337;40.7134;54.3182
2020-11-07T20:00:00;28.6919;50.8075;52.9427
2020-11-07T21:00:00;25.6914;27.4371;35.7766
2020-11-07T22:00:00;26.3264;28.2452;29.0863
2020-11-07T23:00:00;28.8118;23.9405;38.4932
2020-11-08T00:00:00;22.9487;24.0892;44.9304
2020-11-08T01:00:00;23.1717;34.8702;41.9847
2020-11-08T02:00:00;17.3394;41.351;30.4853
2020-11-08T03:00:00;22.9774;27.1638;34.6564
2020-11-08T04:00:00;17.6921;31.7366;35.8466
2020-11-08T05:00:00;14.7606;31.1008;35.9073
2020-11-08T06:00:00;18.5741;35.0012;37.9048
2020-11-08T07:00:00;38.1966;49.41;44.2593
2020-11-08T08:00:00;35.6628;53.8743;50.9452
2020-11-08T09:00:00;43.9085;52.3181;68.9727
2020-11-08T10:00:00;45.2132;62.3696;66.0531
2020-11-08T11:00:00;42.7601;67.7813;73.5586
2020-11-08T12:00:00;59.1144;67.9418;76.0018
2020-11-08T13:00:00;44.9637;64.3012;86.7981
2020-11-08T14:00:00;53.0507;65.787;84.2694
2020-11-08T15:00:00;54.1607;73.783;86.0682
2020-11-08T16:00:00;52.8653;70.8976;73.6433
2020-11-08T17:00:00;44.1483;58.688;65.4059
2020-11-08T18:00:00;33.6193;54.8167;61.9942
2020-11-08T19:00:00;33.0101;52.2558;54.6109
2020-11-08T20:00:00;26.9094;29.7951;47.0252
2020-11-08T21:00:00;20.1345;27.7682;27.588
2020-11-08T22:00:00;28.8503;40.0894;38.3937
2020-11-08T23:00:00;17.932;31.4965;31.5288
2020-11-09T00:00:00;25.5049;24.3539;32.7629
2020-11-09T01:00:00;24.7915;30.5864;41.8685
2020-11-09T02:00:00;28.8023;35.1072;25.084
2020-11-09T03:00:00;23.3343;17.2673;37.6125
2020-11-09T04:00:00;27.9557;30.8814;37.5936
2020-11-09T05:00:00;23.1389;28.1379;31.9061
2020-11-09T06:00:00;26.172;21.79;33.765
2020-11-09T07:00:00;23.1385;38.7261;52.085
2020-11-09T08:00:00;23.8242;45.5871;65.338
2020-11-09T09:00:00;44.6969;53.391;69.5373
2020-11-09T10:00:00;49.9366;57.9845;81.1003
2020-11-09T11:00:00;54.0903;59.5343;74.1126
2020-11-09T12:00:00;51.8091;60.7682;73.7503
2020-11-09T13:00:00;63.2733;66.3274;83.4739
2020-11-09T14:00:00;53.5253;74.0771;87.7613
2020-11-09T15:00:00;56.5382;69.2076;72.377
2020-11-09T16:00:00;54.686;64.2951;72.9369
2020-11-09T17:00:00;56.3743;54.527;67.594
2020-11-09T18:00:00;41.224;51.6418;65.9965
2020-11-09T19:00:00;33.7496;49.9553;56.6615
2020-11-09T20:00:00;23.1624;40.8404;42.104
2020-11-09T21:00:00;31.7618;27.614;36.8991
2020-11-09T22:00:00;26.1071;16.943;30.276
2020-11-09T23:00:00;26.2653;26.6258;33.8679
2020-11-10T00:00:00;39.5835;27.5865;29.6761
2020-11-10T01:00:00;25.6252;25.4645;35.2488
2020-11-10T02:00:00;17.4884;27.9341;31.9976
2020-11-10T03:00:00;23.0205;34.0828;39.4519
2020-11-10T04:00:00;19.1261;29.8135;35.8691
2020-11-10T05:00:00;22.0207;34.9485;34.8663
2020-11-10T06:00:00;21.9871;22.4581;44.8406
2020-11-10T07:00:00;27.7181;36.7911;47.8962
2020-11-10T08:00:00;30.0492;36.5744;53.6826
2020-11-10T09:00:00;50.7716;51.3785;61.295
2020-11-10T10:00:00;49.2749;54.4975;65.7651
2020-11-10T11:00:00;50.5855;71.0473;77.2398
2020-11-10T12:00:00;58.222;70.0908;83.1888
2020-11-10T13:00:00;58.18;74.855;74.1652
2020-11-10T14:00:00;57.2032;67.6341;76.9171
2020-11-10T15:00:00;57.8588;62.9437;79.0702
2020-11-10T16:00:00;52.3825;59.3832;72.0783
2020-11-10T17:00:00;51.1317;61.053;71.8872
2020-11-10T18:00:00;46.5747;62.5622;65.1245
2020-11-10T19:00:00;37.8292;48.3314;54.9118
2020-11-10T20:00:00;29.5512;36.4426;48.7306
2020-11-10T21:00:00;31.652;29.0561;33.0754
2020-11-10T22:00:00;21.6105;29.8435;35.7705
2020-11-10T23:00:00;25.9566;40.1332;30.9834
2020-11-11T00:00:00;26.0695;36.168;37.4231
2020-11-11T01:00:00;20.9522;31.2998;36.3795
2020-11-11T02:00:00;19.9609;30.5487;30.0073
2020-11-11T03:00:00;22.2307;31.4968;35.2247
2020-11-11T04:00:00;21.5389;32.4714;35.8109
2020-11-11T05:00:00;16.7093;27.934;37.4051
2020-11-11T06:00:00;20.7425;25.7796;37.5906
2020-11-11T07:00:00;31.9843;43.4776;42.3738
2020-11-11T08:00:00;43.3453;46.3794;59.3416
2020-11-11T09:00:00;45.5811;58.255;66.829
2020-11-11T10:00:00;34.783;67.9566;68.0481
2020-11-11T11:00:00;54.9193;67.2441;71.8557
2020-11-11T12:00:00;51.643;69.835;78.41
2020-11-11T13:00:00;58.0901;85.7821;76.3788
2020-11-11T14:00:00;55.754;70.816;84.7771
2020-11-11T15:00:00;53.4704;62.5895;87.5685
2020-11-11T16:00:00;51.2016;63.2349;84.6769
2020-11-11T17:00:00;47.6685;67.4842;66.2242
2020-11-11T18:00:00;49.5312;47.0406;68.1477
2020-11-11T19:00:00;36.9173;42.5072;55.9459
2020-11-11T20:00:00;36.0809;43.8486;34.0001
2020-11-11T21:00:00;28.6995;28.6419;34.338
2020-11-11T22:00:00;27.3352;29.4488;33.7816
2020-11-11T23:00:00;15.0669;35.3669;42.0541
2020-11-12T00:00:00;29.5832;26.4159;31.6452
2020-11-12T01:00:00;21.7105;22.657;38.8153
2020-11-12T02:00:00;27.5786;23.0556;35.4646
2020-11-12T03:00:00;19.1373;32.9089;28.771
2020-11-12T04:00:00;18.0746;31.2957;33.2391
2020-11-12T05:00:00;33.8819;26.5372;43.6582
2020-11-12T06:00:00;19.2151;24.206;35.1331
2020-11-12T07:00:00;36.3837;36.9636;50.5091
2020-11-12T08:00:00;37.6077;51.8521;59.7786
2020-11-12T09:00:00;40.7085;49.3323;61.9724
2020-11-12T10:00:00;47.5565;56.4124;65.2538
2020-11-12T11:00:00;45.2073;58.6884;71.8101
2020-11-12T12:00:00;54.365;66.2052;88.909
2020-11-12T13:00:00;50.411;71.4713;84.4957
2020-11-12T14:00:00;53.8475;80.3567;75.0679
2020-11-12T15:00:00;59.0603;69.1312;85.8205
2020-11-12T16:00:00;52.9838;64.3726;68.635
2020-11-12T17:00:00;40.3698;64.0405;67.5403
2020-11-12T18:00:00;47.0666;56.9925;64.6202
2020-11-12T19:00:00;36.9801;43.3812;68.1255
2020-11-12T20:00:00;27.9422;49.8268;50.0598
2020-11-12T21:00:00;27.7334;29.8781;33.5881
2020-11-12T22:00:00;23.164;31.1819;36.1416
2020-11-12T23:00:00;18.1717;32.7567;40.5985
2020-11-13T00:00:00;33.239;31.7294;43.1093
2020-11-13T01:00:00;23.9136;37.627;34.7618
2020-11-13T02:00:00;23.5931;27.0505;34.9069
2020-11-13T03:00:00;21.9745;33.9169;31.8498
2020-11-13T04:00:00;29.8998;30.8228;39.3258
2020-11-13T05:00:00;21.3756;34.9136;41.1299
2020-11-13T06:00:00;16.2751;28.9251;26.3066
2020-11-13T07:00:00;27.2598;36.5644;43.9957
2020-11-13T08:00:00;43.6494;49.9298;49.4561
2020-11-13T09:00:00;46.9698;55.3014;64.9682
2020-11-13T10:00:00;46.5056;55.6243;65.4812
2020-11-13T11:00:00;58.5791;71.3691;70.9685
2020-11-13T12:00:00;58.1735;71.7048;87.2683
2020-11-13T13:00:00;54.4918;69.4099;82.9091
2020-11-13T14:00:00;54.9952;67.4397;83.4375
2020-11-13T15:00:00;56.0804;69.8629;83.8091
2020-11-13T16:00:00;47.5534;67.9434;82.4233
2020-11-13T17:00:00;47.8032;51.7554;69.578
2020-11-13T18:00:00;44.3517;55.3898;62.2321
2020-11-13T19:00:00;28.5807;49.5322;53.563
2020-11-13T20:00:00;29.7066;26.5542;51.3873
2020-11-13T21:00:00;22.4847;30.9809;35.6593
2020-11-13T22:00:00;29.1403;33.473;34.5445
2020-11-13T23:00:00;14.7775;32.9044;37.9545
2020-11-14T00:00:00;22.0925;34.0122;45.1563
2020-11-14T01:00:00;21.5912;28.3622;36.3714
2020-11-14T02:00:00;28.8004;24.8005;34.6528
2020-11-14T03:00:00;23.7823;21.0013;45.715
2020-11-14T04:00:00;32.9805;35.4611;42.649
2020-11-14T05:00:00;27.3111;33.5153;41.9241
2020-11-14T06:00:00;21.9489;35.8424;33.4966
2020-11-14T07:00:00;31.8515;34.6908;42.9806
2020-11-14T08:00:00;35.2452;50.2886;46.3526
2020-11-14T09:00:00;47.1061;45.998;69.0383
2020-11-14T10:00:00;41.1196;55.3783;72.0559
2020-11-14T11:00:00;47.5943;65.2709;68.5648
2020-11-14T12:00:00;56.7123;71.3583;87.66
2020-11-14T13:00:00;61.9535;78.1759;82.0503
2020-11-14T14:00:00;44.8149;68.5806;82.6666
2020-11-14T15:00:00;61.3062;63.7135;74.0859
2020-11-14T16:00:00;51.0121;60.0553;80.0302
2020-11-14T17:00:00;38.3613;56.2866;74.1798
2020-11-14T18:00:00;27.8005;64.6165;63.9738
2020-11-14T19:00:00;29.3686;50.0538;53.4322
2020-11-14T20:00:00;30.5546;43.8791;59.1121
2020-11-14T21:00:00;23.6705;28.8051;29.9832
2020-11-14T22:00:00;27.166;29.9918;32.3928
2020-11-14T23:00:00;21.2526;33.4963;39.5413
2020-11-15T00:00:00;18.4598;27.471;30.9278
2020-11-15T01:00:00;21.9346;28.5435;30.559
2020-11-15T02:00:00;24.1681;26.6265;41.6576
2020-11-15T03:00:00;25.1539;27.7625;39.026
2020-11-15T04:00:00;20.0542;30.2449;38.4207
2020-11-15T05:00:00;28.5072;25.8914;36.9091
2020-11-15T06:00:00;20.893;31.4299;32.5392
2020-11-15T07:00:00;26.3046;39.7394;44.7164
2020-11-15T08:00:00;34.3036;45.3732;55.128
2020-11-15T09:00:00;48.1833;49.3741;68.4448
2020-11-15T10:00:00;47.1167;60.2506;73.8002
2020-11-15T11:00:00;48.2402;62.1165;72.93
2020-11-15T12:00:00;59.0643;68.2752;85.5984
2020-11-15T13:00:00;66.5384;75.2715;75.3445
2020-11-15T14:00:00;56.8731;63.5162;82.1349
2020-11-15T15:00:00;60.603;78.9097;75.9405
2020-11-15T16:00:00;56.8932;64.2784;73.2837
2020-11-15T17:00:00;44.7524;61.785;81.3039
2020-11-15T18:00:00;42.9423;49.7477;56.8603
2020-11-15T19:00:00;30.6028;51.9805;51.4274
2020-11-15T20:00:00;29.6285;37.6883;48.5318
2020-11-15T21:00:00;20.869;28.0294;33.65
2020-11-15T22:00:00;21.9856;27.1224;36.7778
2020-11-15T23:00:00;20.2505;28.6575;43.1477
2020-11-16T00:00:00;22.5645;32.0917;39.2731
2020-11-16T01:00:00;26.6612;30.8641;33.6566
2020-11-16T02:00:00;23.4025;29.8007;35.3314
2020-11-16T03:00:00;14.6781;26.4429;38.653
2020-11-16T04:00:00;20.2694;26.1541;39.1749
2020-11-16T05:00:00;16.403;27.6956;36.1038
2020-11-16T06:00:00;25.2203;32.3014;37.803
2020-11-16T07:00:00;33.1698;41.6278;47.7877
2020-11-16T08:00:00;38.2983;50.2547;55.0622
2020-11-16T09:00:00;38.8721;53.5041;61.1875
2020-11-16T10:00:00;49.0149;61.6436;75.3839
2020-11-16T11:00:00;49.3622;63.7988;79.0282
2020-11-16T12:00:00;48.7427;59.3308;71.2458
2020-11-16T13:00:00;59.5344;68.7012;79.6079
2020-11-16T14:00:00;59.9148;67.9042;81.3337
2020-11-16T15:00:00;59.1783;62.847;80.6451
2020-11-16T16:00:00;48.6711;61.804;83.5889
2020-11-16T17:00:00;53.6774;60.4013;87.6826
2020-11-16T18:00:00;40.3412;47.8452;51.9196
2020-11-16T19:00:00;40.2831;42.7155;57.0454
2020-11-16T20:00:00;28.0986;46.056;46.3277
2020-11-16T21:00:00;22.8801;21.9865;35.0976
2020-11-16T22:00:00;11.8941;29.0841;38.7147
2020-11-16T23:00:00;22.4904;24.1685;36.7489
2020-11-17T00:00:00;24.4554;26.2418;34.1928
2020-11-17T01:00:00;21.9498;29.0113;36.1462
2020-11-17T02:00:00;32.7809;25.0621;38.7828
2020-11-17T03:00:00;18.1877;32.8697;38.3074
2020-11-17T04:00:00;21.1821;36.7558;36.9432
2020-11-17T05:00:00;19.4756;34.2084;33.0828
2020-11-17T06:00:00;21.1811;35.1231;50.0957
2020-11-17T07:00:00;35.8102;31.4178;47.7773
2020-11-17T08:00:00;44.4057;45.0541;59.3357
2020-11-17T09:00:00;39.3052;55.8485;61.6747
2020-11-17T10:00:00;44.1656;64.0817;72.6188
2020-11-17T11:00:00;45.9272;73.4078;78.4773
2020-11-17T12:00:00;60.9652;73.3875;72.091
2020-11-17T13:00:00;61.4297;74.2633;80.1537
2020-11-17T14:00:00;55.2948;82.9489;80.0613
2020-11-17T15:00:00;47.4533;68.5238;78.6484
2020-11-17T16:00:00;45.1795;63.1957;72.22
2020-11-17T17:00:00;48.6338;60.6126;71.8902
2020-11-17T18:00:00;45.5558;48.9361;71.2005
2020-11-17T19:00:00;26.6848;46.6076;56.1758
2020-11-17T20:00:00;29.0466;29.6822;40.0734
2020-11-17T21:00:00;32.0915;27.3524;30.8455
2020-11-17T22:00:00;22.9125;29.4233;34.1147
2020-11-17T23:00:00;31.4482;34.7482;28.922
2020-11-18T00:00:00;27.2452;35.5555;37.5223
2020-11-18T01:00:00;18.5786;25.1819;42.7655
2020-11-18T02:00:00;22.5366;40.3802;33.1205
2020-11-18T03:00:00;23.3565;30.7419;36.3807
2020-11-18T04:00:00;19.2374;31.2002;33.8552
2020-11-18T05:00:00;19.1507;21.9115;32.8519
2020-11-18T06:00:00;31.5338;26.8997;36.9479
2020-11-18T07:00:00;25.7664;43.5656;42.6632
2020-11-18T08:00:00;42.4078;47.1184;51.4814
2020-11-18T09:00:00;40.6267;54.0505;56.1172
2020-11-18T10:00:00;47.6524;60.8617;71.9939
2020-11-18T11:00:00;54.522;57.425;82.9043
2020-11-18T12:00:00;51.441;67.5592;85.1873
2020-11-18T13:00:00;58.6642;76.8225;91.197
2020-11-18T14:00:00;45.5926;75.2144;80.3645
2020-11-18T15:00:00;56.6323;67.4163;85.9048
